JerrySeinfeld2_Audio.json,1,person,9.24,9.61,0.37,0
JerrySeinfeld2_Audio.json,1,here,9.61,9.77,0.16,0
JerrySeinfeld2_Audio.json,1,doesn't,9.77,10.04,0.27,0
JerrySeinfeld2_Audio.json,1,have,10.04,10.24,0.2,0
JerrySeinfeld2_Audio.json,1,you,10.24,10.39,0.15,1
JerrySeinfeld2_Audio.json,1,better,10.39,10.61,0.22,0
JerrySeinfeld2_Audio.json,1,have,10.61,10.9,0.29,1
JerrySeinfeld2_Audio.json,2,you,11.93,12.11,0.18,1
JerrySeinfeld2_Audio.json,2,gotta,12.11,12.46,0.35,1
JerrySeinfeld2_Audio.json,2,have,12.46,12.76,0.3,1
JerrySeinfeld2_Audio.json,2,it,12.76,12.86,0.1,0
JerrySeinfeld2_Audio.json,2,because,12.89,13.12,0.23,0
JerrySeinfeld2_Audio.json,2,there,13.12,13.27,0.15,0
JerrySeinfeld2_Audio.json,2,is,13.27,13.39,0.12,0
JerrySeinfeld2_Audio.json,2,no,13.39,13.54,0.15,0
JerrySeinfeld2_Audio.json,2,safety,13.54,14.03,0.49,0
JerrySeinfeld2_Audio.json,2,there,14.03,14.19,0.16,0
JerrySeinfeld2_Audio.json,2,is,14.19,14.3,0.11,0
JerrySeinfeld2_Audio.json,2,no,14.3,14.42,0.12,0
JerrySeinfeld2_Audio.json,2,comfort,14.42,15.12,0.7,0
JerrySeinfeld2_Audio.json,3,there,15.74,15.89,0.15,0
JerrySeinfeld2_Audio.json,3,is,15.89,15.99,0.1,0
JerrySeinfeld2_Audio.json,3,no,15.99,16.1,0.11,0
JerrySeinfeld2_Audio.json,3,security,16.1,16.72,0.62,0
JerrySeinfeld2_Audio.json,3,for,16.72,16.86,0.14,1
JerrySeinfeld2_Audio.json,3,you,16.86,16.99,0.13,0
JerrySeinfeld2_Audio.json,3,in,16.99,17.08,0.09,0
JerrySeinfeld2_Audio.json,3,this,17.08,17.26,0.18,0
JerrySeinfeld2_Audio.json,3,life,17.26,17.59,0.33,0
JerrySeinfeld2_Audio.json,3,anymore,17.59,18.21,0.62,0
JerrySeinfeld2_Audio.json,4,and,19.44,19.56,0.12,0
JerrySeinfeld2_Audio.json,4,that's,19.56,19.71,0.15,0
JerrySeinfeld2_Audio.json,4,when,19.71,19.85,0.14,0
JerrySeinfeld2_Audio.json,4,you're,19.85,20.0,0.15,0
JerrySeinfeld2_Audio.json,4,walking,20.0,20.42,0.42,0
JerrySeinfeld2_Audio.json,4,down,20.42,20.63,0.21,0
JerrySeinfeld2_Audio.json,4,the,20.63,20.72,0.09,0
JerrySeinfeld2_Audio.json,4,street,20.72,21.11,0.39,0
JerrySeinfeld2_Audio.json,4,you,21.11,21.23,0.12,0
JerrySeinfeld2_Audio.json,4,can,21.23,21.38,0.15,0
JerrySeinfeld2_Audio.json,4,feel,21.38,21.71,0.33,0
JerrySeinfeld2_Audio.json,4,a,21.71,21.77,0.06,0
JerrySeinfeld2_Audio.json,4,hard,21.77,22.13,0.36,1
JerrySeinfeld2_Audio.json,4,rectangle,22.13,22.83,0.7,0
JerrySeinfeld2_Audio.json,4,in,22.83,22.95,0.12,0
JerrySeinfeld2_Audio.json,4,your,22.95,23.2,0.25,1
JerrySeinfeld2_Audio.json,4,pants,23.2,24.12,0.92,1
JerrySeinfeld2_Audio.json,5,and,26.59,26.76,0.17,0
JerrySeinfeld2_Audio.json,5,you,26.76,26.86,0.1,0
JerrySeinfeld2_Audio.json,5,want,26.86,27.06,0.2,0
JerrySeinfeld2_Audio.json,5,some,27.06,27.19,0.13,0
JerrySeinfeld2_Audio.json,5,solid,27.19,27.63,0.44,0
JerrySeinfeld2_Audio.json,5,Joseph,27.63,28.1,0.47,0
JerrySeinfeld2_Audio.json,5,a,28.1,28.18,0.08,1
JerrySeinfeld2_Audio.json,5,tow,28.18,28.68,0.5,0
JerrySeinfeld2_Audio.json,6,you,30.91,31.09,0.18,1
JerrySeinfeld2_Audio.json,6,wanna,31.09,31.32,0.23,0
JerrySeinfeld2_Audio.json,6,juiced,31.32,31.81,0.49,0
JerrySeinfeld2_Audio.json,6,up,31.81,31.99,0.18,0
JerrySeinfeld2_Audio.json,6,hard,31.99,32.28,0.29,0
JerrySeinfeld2_Audio.json,6,rectangle,32.28,32.96,0.68,0
JerrySeinfeld2_Audio.json,7,that's,34.59,34.83,0.24,1
JerrySeinfeld2_Audio.json,7,your,34.83,34.98,0.15,0
JerrySeinfeld2_Audio.json,7,life,34.98,35.5,0.52,1
JerrySeinfeld2_Audio.json,7,because,35.5,35.84,0.34,0
JerrySeinfeld2_Audio.json,7,of,35.84,36.0,0.16,1
JerrySeinfeld2_Audio.json,7,because,36.16,36.5,0.34,0
JerrySeinfeld2_Audio.json,7,of,36.5,36.59,0.09,0
JerrySeinfeld2_Audio.json,7,the,36.59,36.69,0.1,0
JerrySeinfeld2_Audio.json,7,paint,36.69,37.2,0.51,0
JerrySeinfeld2_Audio.json,7,ball,37.2,37.45,0.25,0
JerrySeinfeld2_Audio.json,7,cry,37.48,37.99,0.51,0
JerrySeinfeld2_Audio.json,7,but,38.44,38.68,0.24,1
JerrySeinfeld2_Audio.json,7,you,38.68,38.78,0.1,0
JerrySeinfeld2_Audio.json,7,need,38.78,39.07,0.29,0
JerrySeinfeld2_Audio.json,7,to,39.07,39.16,0.09,0
JerrySeinfeld2_Audio.json,7,stay,39.16,39.61,0.45,0
JerrySeinfeld2_Audio.json,7,in,39.61,39.74,0.13,0
JerrySeinfeld2_Audio.json,7,touch,39.74,40.26,0.52,0
JerrySeinfeld2_Audio.json,7,with,40.26,40.62,0.36,1
JerrySeinfeld2_Audio.json,7,that,40.62,40.77,0.15,0
JerrySeinfeld2_Audio.json,7,is,40.77,40.88,0.11,0
JerrySeinfeld2_Audio.json,7,so,40.88,41.41,0.53,1
JerrySeinfeld2_Audio.json,7,important,41.55,42.49,0.94,1
JerrySeinfeld2_Audio.json,8,the,43.1,43.2,0.1,0
JerrySeinfeld2_Audio.json,8,people,43.2,43.74,0.54,0
JerrySeinfeld2_Audio.json,8,in,43.74,43.88,0.14,1
JerrySeinfeld2_Audio.json,8,your,43.88,44.04,0.16,0
JerrySeinfeld2_Audio.json,8,line,44.04,44.6,0.56,0
JerrySeinfeld2_Audio.json,8,they're,44.87,45.0,0.13,0
JerrySeinfeld2_Audio.json,8,so,45.0,45.37,0.37,0
JerrySeinfeld2_Audio.json,8,important,45.37,46.08,0.71,0
JerrySeinfeld2_Audio.json,8,aren't,46.08,46.41,0.33,0
JerrySeinfeld2_Audio.json,8,okay,46.44,46.65,0.21,0
JerrySeinfeld2_Audio.json,8,yeah,46.65,47.01,0.36,0
JerrySeinfeld2_Audio.json,9,really,49.22,49.71,0.49,0
JerrySeinfeld2_Audio.json,10,they,53.19,53.33,0.14,0
JerrySeinfeld2_Audio.json,10,don't,53.33,53.51,0.18,0
JerrySeinfeld2_Audio.json,10,seem,53.51,53.77,0.26,0
JerrySeinfeld2_Audio.json,10,very,53.77,54.04,0.27,0
JerrySeinfeld2_Audio.json,10,important,54.04,54.51,0.47,0
JerrySeinfeld2_Audio.json,10,not,54.51,54.67,0.16,0
JerrySeinfeld2_Audio.json,10,the,54.67,54.75,0.08,0
JerrySeinfeld2_Audio.json,10,way,54.75,54.88,0.13,0
JerrySeinfeld2_Audio.json,10,you,54.88,55.07,0.19,1
JerrySeinfeld2_Audio.json,10,scroll,55.07,55.5,0.43,0
JerrySeinfeld2_Audio.json,10,through,55.5,55.7,0.2,0
JerrySeinfeld2_Audio.json,10,their,55.7,55.88,0.18,0
JerrySeinfeld2_Audio.json,10,names,55.88,56.34,0.46,0
JerrySeinfeld2_Audio.json,10,on,56.34,56.45,0.11,0
JerrySeinfeld2_Audio.json,10,your,56.45,56.58,0.13,0
JerrySeinfeld2_Audio.json,10,contact,56.58,57.21,0.63,0
JerrySeinfeld2_Audio.json,10,list,57.21,57.61,0.4,0
JerrySeinfeld2_Audio.json,10,like,57.87,58.06,0.19,0
JerrySeinfeld2_Audio.json,10,a,58.06,58.13,0.07,0
JerrySeinfeld2_Audio.json,10,gay,58.13,58.45,0.32,0
JerrySeinfeld2_Audio.json,10,French,58.45,58.91,0.46,0
JerrySeinfeld2_Audio.json,10,king,58.91,59.52,0.61,0
JerrySeinfeld2_Audio.json,11,who,63.82,63.97,0.15,0
JerrySeinfeld2_Audio.json,11,pleases,63.97,64.66,0.69,0
JerrySeinfeld2_Audio.json,11,me,64.66,65.16,0.5,0
JerrySeinfeld2_Audio.json,11,today,65.19,65.59,0.4,0
JerrySeinfeld2_Audio.json,12,who,68.11,68.27,0.16,0
JerrySeinfeld2_Audio.json,12,shall,68.27,68.6,0.33,0
JerrySeinfeld2_Audio.json,12,I,68.6,68.71,0.11,0
JerrySeinfeld2_Audio.json,12,favor,68.71,69.21,0.5,0
JerrySeinfeld2_Audio.json,13,who's,71.51,71.73,0.22,0
JerrySeinfeld2_Audio.json,13,going,71.73,72.01,0.28,0
JerrySeinfeld2_Audio.json,13,to,72.01,72.1,0.09,0
JerrySeinfeld2_Audio.json,13,lead,72.1,72.34,0.24,0
JerrySeinfeld2_Audio.json,15,and,76.97,77.11,0.14,0
JerrySeinfeld2_Audio.json,15,we,77.11,77.21,0.1,0
JerrySeinfeld2_Audio.json,15,call,77.21,77.49,0.28,0
JerrySeinfeld2_Audio.json,15,on,77.49,77.56,0.07,0
JerrySeinfeld2_Audio.json,15,the,77.56,77.62,0.06,0
JerrySeinfeld2_Audio.json,15,phone,77.62,77.92,0.3,0
JerrySeinfeld2_Audio.json,15,we,77.92,78.07,0.15,0
JerrySeinfeld2_Audio.json,15,don't,78.07,78.37,0.3,1
JerrySeinfeld2_Audio.json,15,really,78.37,78.8,0.43,0
JerrySeinfeld2_Audio.json,15,use,78.8,79.16,0.36,1
JerrySeinfeld2_Audio.json,15,it,79.16,79.27,0.11,0
JerrySeinfeld2_Audio.json,15,much,79.27,79.71,0.44,0
JerrySeinfeld2_Audio.json,15,as,79.76,79.95,0.19,0
JerrySeinfeld2_Audio.json,15,a,79.95,80.0,0.05,0
JerrySeinfeld2_Audio.json,15,phone,80.0,80.33,0.33,0
JerrySeinfeld2_Audio.json,15,do,80.33,80.53,0.2,0
JerrySeinfeld2_Audio.json,15,we,80.53,80.72,0.19,1
JerrySeinfeld2_Audio.json,15,now,80.72,80.94,0.22,0
JerrySeinfeld2_Audio.json,15,we,80.94,81.1,0.16,0
JerrySeinfeld2_Audio.json,15,don't,81.1,81.41,0.31,1
JerrySeinfeld2_Audio.json,15,because,81.41,81.7,0.29,0
JerrySeinfeld2_Audio.json,15,they,81.7,81.83,0.13,0
JerrySeinfeld2_Audio.json,15,gave,81.83,82.08,0.25,0
JerrySeinfeld2_Audio.json,15,us,82.08,82.21,0.13,0
JerrySeinfeld2_Audio.json,15,the,82.21,82.36,0.15,1
JerrySeinfeld2_Audio.json,15,option,82.36,82.8,0.44,0
JerrySeinfeld2_Audio.json,16,some,83.31,83.57,0.26,1
JerrySeinfeld2_Audio.json,16,years,83.57,83.84,0.27,0
JerrySeinfeld2_Audio.json,16,ago,83.84,84.17,0.33,0
JerrySeinfeld2_Audio.json,16,you,84.17,84.3,0.13,0
JerrySeinfeld2_Audio.json,16,were,84.3,84.44,0.14,0
JerrySeinfeld2_Audio.json,16,given,84.44,84.72,0.28,0
JerrySeinfeld2_Audio.json,16,the,84.72,84.82,0.1,0
JerrySeinfeld2_Audio.json,16,option,84.82,85.26,0.44,0
JerrySeinfeld2_Audio.json,16,while,85.26,85.42,0.16,0
JerrySeinfeld2_Audio.json,16,you,85.42,85.54,0.12,0
JerrySeinfeld2_Audio.json,16,want,85.54,85.76,0.22,0
JerrySeinfeld2_Audio.json,16,to,85.76,85.86,0.1,0
JerrySeinfeld2_Audio.json,16,communicate,85.96,86.59,0.63,0
JerrySeinfeld2_Audio.json,16,to,86.59,86.7,0.11,0
JerrySeinfeld2_Audio.json,16,another,86.7,86.97,0.27,0
JerrySeinfeld2_Audio.json,16,person,86.97,87.44,0.47,1
JerrySeinfeld2_Audio.json,16,you,87.55,87.7,0.15,1
JerrySeinfeld2_Audio.json,16,could,87.7,87.85,0.15,0
JerrySeinfeld2_Audio.json,16,talk,87.85,88.14,0.29,0
JerrySeinfeld2_Audio.json,16,you,88.14,88.25,0.11,0
JerrySeinfeld2_Audio.json,16,could,88.25,88.39,0.14,0
JerrySeinfeld2_Audio.json,16,type,88.39,88.69,0.3,0
JerrySeinfeld2_Audio.json,16,will,88.69,88.8,0.11,0
JerrySeinfeld2_Audio.json,16,once,88.8,89.02,0.22,0
JerrySeinfeld2_Audio.json,16,you,89.02,89.13,0.11,0
JerrySeinfeld2_Audio.json,16,have,89.13,89.29,0.16,0
JerrySeinfeld2_Audio.json,16,that,89.29,89.48,0.19,1
JerrySeinfeld2_Audio.json,16,option,89.48,90.1,0.62,1
JerrySeinfeld2_Audio.json,17,well,90.73,90.89,0.16,0
JerrySeinfeld2_Audio.json,17,that,90.89,91.07,0.18,0
JerrySeinfeld2_Audio.json,17,took,91.07,91.26,0.19,0
JerrySeinfeld2_Audio.json,17,half,91.26,91.54,0.28,0
JerrySeinfeld2_Audio.json,17,a,91.54,91.59,0.05,0
JerrySeinfeld2_Audio.json,17,second,91.59,91.99,0.4,0
JerrySeinfeld2_Audio.json,17,talking,91.99,92.32,0.33,0
JerrySeinfeld2_Audio.json,17,lost,92.32,92.69,0.37,0
JerrySeinfeld2_Audio.json,17,talking's,92.69,93.07,0.38,0
JerrySeinfeld2_Audio.json,17,over,93.07,93.54,0.47,0
JerrySeinfeld2_Audio.json,18,we,94.4,94.54,0.14,0
JerrySeinfeld2_Audio.json,18,want,94.54,94.66,0.12,0
JerrySeinfeld2_Audio.json,18,to,94.66,94.75,0.09,0
JerrySeinfeld2_Audio.json,18,talk,94.75,95.2,0.45,1
JerrySeinfeld2_Audio.json,18,a,95.55,95.58,0.03,0
JerrySeinfeld2_Audio.json,18,good,95.58,95.75,0.17,0
JerrySeinfeld2_Audio.json,18,talk,95.75,96.22,0.47,1
JerrySeinfeld2_Audio.json,18,on,96.22,96.35,0.13,0
JerrySeinfeld2_Audio.json,18,my,96.35,96.5,0.15,0
JerrySeinfeld2_Audio.json,18,god,96.5,96.84,0.34,0
JerrySeinfeld2_Audio.json,18,I,96.84,96.87,0.03,0
JerrySeinfeld2_Audio.json,18,got,96.87,97.03,0.16,0
JerrySeinfeld2_Audio.json,18,it,97.03,97.24,0.21,1
JerrySeinfeld2_Audio.json,18,all,97.27,97.55,0.28,1
JerrySeinfeld2_Audio.json,19,do,98.7,98.87,0.17,0
JerrySeinfeld2_Audio.json,19,I,98.87,99.0,0.13,0
JerrySeinfeld2_Audio.json,19,have,99.0,99.2,0.2,0
JerrySeinfeld2_Audio.json,19,to,99.2,99.31,0.11,0
JerrySeinfeld2_Audio.json,19,talk,99.31,99.76,0.45,1
JerrySeinfeld2_Audio.json,19,to,99.76,99.88,0.12,0
JerrySeinfeld2_Audio.json,19,this,99.88,100.08,0.2,0
JerrySeinfeld2_Audio.json,19,person,100.08,100.47,0.39,0
JerrySeinfeld2_Audio.json,19,now,100.47,100.89,0.42,1
JerrySeinfeld2_Audio.json,20,talking,102.32,102.74,0.42,0
JerrySeinfeld2_Audio.json,20,is,102.74,102.86,0.12,0
JerrySeinfeld2_Audio.json,20,work,102.86,103.36,0.5,0
JerrySeinfeld2_Audio.json,20,you,103.36,103.48,0.12,0
JerrySeinfeld2_Audio.json,20,gotta,103.48,103.7,0.22,0
JerrySeinfeld2_Audio.json,20,make,103.7,103.92,0.22,0
JerrySeinfeld2_Audio.json,20,facial,103.92,104.36,0.44,0
JerrySeinfeld2_Audio.json,20,expressions,104.36,105.0,0.64,0
JerrySeinfeld2_Audio.json,20,like,105.0,105.15,0.15,0
JerrySeinfeld2_Audio.json,20,boat,105.15,105.39,0.24,0
JerrySeinfeld2_Audio.json,20,with,105.39,105.56,0.17,0
JerrySeinfeld2_Audio.json,20,what,105.56,105.74,0.18,0
JerrySeinfeld2_Audio.json,20,you're,105.74,105.88,0.14,0
JerrySeinfeld2_Audio.json,20,saying,105.88,106.41,0.53,0
JerrySeinfeld2_Audio.json,20,different,106.41,106.75,0.34,0
JerrySeinfeld2_Audio.json,20,hand,106.75,107.12,0.37,0
JerrySeinfeld2_Audio.json,20,gestures,107.12,107.82,0.7,0
JerrySeinfeld2_Audio.json,20,you,108.13,108.27,0.14,0
JerrySeinfeld2_Audio.json,20,gotta,108.27,108.51,0.24,0
JerrySeinfeld2_Audio.json,20,suck,108.51,108.92,0.41,0
JerrySeinfeld2_Audio.json,20,air,108.92,109.19,0.27,0
JerrySeinfeld2_Audio.json,20,and,109.19,109.47,0.28,1
JerrySeinfeld2_Audio.json,20,you,109.47,109.57,0.1,0
JerrySeinfeld2_Audio.json,20,got,109.57,109.73,0.16,0
JerrySeinfeld2_Audio.json,20,a,109.73,109.79,0.06,0
JerrySeinfeld2_Audio.json,20,blow,109.79,110.19,0.4,0
JerrySeinfeld2_Audio.json,20,it,110.19,110.28,0.09,0
JerrySeinfeld2_Audio.json,20,all,110.28,110.72,0.44,1
JerrySeinfeld2_Audio.json,21,talking,111.9,112.36,0.46,1
JerrySeinfeld2_Audio.json,21,is,112.36,112.55,0.19,1
JerrySeinfeld2_Audio.json,21,over,112.55,113.14,0.59,1
JerrySeinfeld2_Audio.json,21,it's,113.14,113.3,0.16,1
JerrySeinfeld2_Audio.json,21,obsolete,113.3,114.2,0.9,0
JerrySeinfeld2_Audio.json,21,that's,114.2,114.39,0.19,0
JerrySeinfeld2_Audio.json,21,antiquated,114.39,115.22,0.83,0
JerrySeinfeld2_Audio.json,21,I'd,115.28,115.7,0.42,0
JerrySeinfeld2_Audio.json,21,be,115.7,115.79,0.09,0
JerrySeinfeld2_Audio.json,21,like,115.79,115.96,0.17,0
JerrySeinfeld2_Audio.json,21,a,115.96,116.01,0.05,0
JerrySeinfeld2_Audio.json,21,blacksmith,116.01,116.61,0.6,0
JerrySeinfeld2_Audio.json,21,appear,116.61,116.9,0.29,0
JerrySeinfeld2_Audio.json,21,sometimes,116.9,117.46,0.56,0
JerrySeinfeld2_Audio.json,21,I,117.46,117.49,0.03,0
JerrySeinfeld2_Audio.json,21,tell,117.49,117.64,0.15,0
JerrySeinfeld2_Audio.json,21,you,117.64,117.73,0.09,0
JerrySeinfeld2_Audio.json,21,the,117.73,117.81,0.08,0
JerrySeinfeld2_Audio.json,21,truth,117.81,118.17,0.36,0
JerrySeinfeld2_Audio.json,22,if,119.95,120.02,0.07,0
JerrySeinfeld2_Audio.json,22,you,120.02,120.16,0.14,0
JerrySeinfeld2_Audio.json,22,want,120.16,120.42,0.26,0
JerrySeinfeld2_Audio.json,22,I,120.42,120.49,0.07,0
JerrySeinfeld2_Audio.json,22,could,120.49,120.68,0.19,0
JerrySeinfeld2_Audio.json,22,text,120.68,121.0,0.32,0
JerrySeinfeld2_Audio.json,22,of,121.0,121.06,0.06,0
JerrySeinfeld2_Audio.json,22,this,121.06,121.2,0.14,0
JerrySeinfeld2_Audio.json,22,whole,121.2,121.39,0.19,0
JerrySeinfeld2_Audio.json,22,thing,121.39,121.62,0.23,0
JerrySeinfeld2_Audio.json,22,we,121.62,121.75,0.13,0
JerrySeinfeld2_Audio.json,22,can,121.75,121.85,0.1,0
JerrySeinfeld2_Audio.json,22,get,121.85,121.99,0.14,0
JerrySeinfeld2_Audio.json,22,the,121.99,122.09,0.1,0
JerrySeinfeld2_Audio.json,22,hell,122.09,122.27,0.18,0
JerrySeinfeld2_Audio.json,22,out,122.27,122.45,0.18,0
JerrySeinfeld2_Audio.json,22,of,122.45,122.51,0.06,0
JerrySeinfeld2_Audio.json,22,here,122.51,122.71,0.2,0
JerrySeinfeld2_Audio.json,24,email,129.53,130.0,0.47,0
JerrySeinfeld2_Audio.json,24,tax,130.0,130.48,0.48,0
JerrySeinfeld2_Audio.json,24,we,130.48,130.59,0.11,0
JerrySeinfeld2_Audio.json,24,love,130.59,130.84,0.25,0
JerrySeinfeld2_Audio.json,24,it,130.84,131.12,0.28,1
JerrySeinfeld2_Audio.json,25,because,131.81,132.55,0.74,1
JerrySeinfeld2_Audio.json,25,when,132.55,132.75,0.2,1
JerrySeinfeld2_Audio.json,25,we,132.75,132.92,0.17,1
JerrySeinfeld2_Audio.json,25,communicate,132.92,133.66,0.74,0
JerrySeinfeld2_Audio.json,25,to,133.66,133.8,0.14,1
JerrySeinfeld2_Audio.json,25,another,133.8,134.09,0.29,0
JerrySeinfeld2_Audio.json,25,person,134.09,134.53,0.44,0
JerrySeinfeld2_Audio.json,25,we,134.53,134.72,0.19,1
JerrySeinfeld2_Audio.json,25,want,134.72,135.06,0.34,1
JerrySeinfeld2_Audio.json,25,them,135.06,135.26,0.2,0
JerrySeinfeld2_Audio.json,25,to,135.26,135.4,0.14,1
JerrySeinfeld2_Audio.json,25,know,135.4,135.91,0.51,1
JerrySeinfeld2_Audio.json,25,I,136.24,136.46,0.22,1
JerrySeinfeld2_Audio.json,25,could,136.46,136.71,0.25,1
JerrySeinfeld2_Audio.json,25,have,136.71,136.83,0.12,0
JerrySeinfeld2_Audio.json,25,called,136.83,137.21,0.38,0
JerrySeinfeld2_Audio.json,25,you,137.21,137.38,0.17,1
JerrySeinfeld2_Audio.json,25,and,137.38,137.5,0.12,0
JerrySeinfeld2_Audio.json,25,I,137.5,137.72,0.22,1
JerrySeinfeld2_Audio.json,25,chose,137.72,138.12,0.4,0
JerrySeinfeld2_Audio.json,25,not,138.12,138.46,0.34,1
JerrySeinfeld2_Audio.json,25,to,138.46,138.7,0.24,1
JerrySeinfeld2_Audio.json,26,I,140.5,140.69,0.19,1
JerrySeinfeld2_Audio.json,26,decided,140.69,141.38,0.69,0
JerrySeinfeld2_Audio.json,26,I,141.7,141.93,0.23,1
JerrySeinfeld2_Audio.json,26,only,141.93,142.14,0.21,0
JerrySeinfeld2_Audio.json,26,want,142.14,142.37,0.23,0
JerrySeinfeld2_Audio.json,26,to,142.37,142.43,0.06,0
JerrySeinfeld2_Audio.json,26,hear,142.43,142.59,0.16,0
JerrySeinfeld2_Audio.json,26,my,142.59,142.84,0.25,1
JerrySeinfeld2_Audio.json,26,half,142.84,143.12,0.28,0
JerrySeinfeld2_Audio.json,26,of,143.12,143.19,0.07,0
JerrySeinfeld2_Audio.json,26,the,143.19,143.25,0.06,0
JerrySeinfeld2_Audio.json,26,conversation,143.25,144.05,0.8,0
JerrySeinfeld2_Audio.json,27,this,146.28,146.44,0.16,0
JerrySeinfeld2_Audio.json,27,is,146.44,146.54,0.1,0
JerrySeinfeld2_Audio.json,27,what,146.54,146.67,0.13,0
JerrySeinfeld2_Audio.json,27,I,146.67,146.81,0.14,0
JerrySeinfeld2_Audio.json,27,have,146.81,147.05,0.24,1
JerrySeinfeld2_Audio.json,27,to,147.05,147.15,0.1,0
JerrySeinfeld2_Audio.json,27,say,147.15,147.6,0.45,1
JerrySeinfeld2_Audio.json,28,I,148.73,148.85,0.12,0
JerrySeinfeld2_Audio.json,28,think,148.85,149.07,0.22,0
JerrySeinfeld2_Audio.json,28,we're,149.07,149.16,0.09,0
JerrySeinfeld2_Audio.json,28,done,149.16,149.35,0.19,0
JerrySeinfeld2_Audio.json,28,here,149.35,149.54,0.19,0
JerrySeinfeld2_Audio.json,29,email,152.97,153.35,0.38,0
JerrySeinfeld2_Audio.json,29,I,153.35,153.48,0.13,0
JerrySeinfeld2_Audio.json,29,like,153.48,154.04,0.56,1
JerrySeinfeld2_Audio.json,29,I,154.07,154.43,0.36,1
JerrySeinfeld2_Audio.json,29,don't,154.43,154.73,0.3,1
JerrySeinfeld2_Audio.json,29,really,154.73,155.38,0.65,1
JerrySeinfeld2_Audio.json,29,like,156.02,156.38,0.36,1
JerrySeinfeld2_Audio.json,29,the,156.38,156.52,0.14,1
JerrySeinfeld2_Audio.json,29,use,156.52,156.78,0.26,0
JerrySeinfeld2_Audio.json,29,of,156.78,156.85,0.07,0
JerrySeinfeld2_Audio.json,29,the,156.85,156.91,0.06,0
JerrySeinfeld2_Audio.json,29,word,156.91,157.14,0.23,0
JerrySeinfeld2_Audio.json,29,male,157.14,157.68,0.54,0
JerrySeinfeld2_Audio.json,30,in,158.16,158.35,0.19,1
JerrySeinfeld2_Audio.json,30,email,158.35,159.0,0.65,1
JerrySeinfeld2_Audio.json,30,using,159.15,159.52,0.37,0
JerrySeinfeld2_Audio.json,30,the,159.52,159.6,0.08,0
JerrySeinfeld2_Audio.json,30,same,159.6,159.94,0.34,0
JerrySeinfeld2_Audio.json,30,term,159.94,160.25,0.31,0
JerrySeinfeld2_Audio.json,30,that,160.25,160.37,0.12,0
JerrySeinfeld2_Audio.json,30,we're,160.37,160.52,0.15,1
JerrySeinfeld2_Audio.json,30,using,160.52,160.89,0.37,0
JerrySeinfeld2_Audio.json,30,for,160.89,161.0,0.11,0
JerrySeinfeld2_Audio.json,30,the,161.0,161.08,0.08,0
JerrySeinfeld2_Audio.json,30,postal,161.08,161.49,0.41,0
JerrySeinfeld2_Audio.json,30,service,161.49,162.16,0.67,0
